"subject"	"activityId"	"activityName"	"tBodyAcc-mean()-X"	"tBodyAcc-mean()-Y"	"tBodyAcc-mean()-Z"	"tBodyAcc-std()-X"	"tBodyAcc-std()-Y"	"tBodyAcc-std()-Z"	"tGravityAcc-mean()-X"	"tGravityAcc-mean()-Y"	"tGravityAcc-mean()-Z"	"tGravityAcc-std()-X"	"tGravityAcc-std()-Y"	"tGravityAcc-std()-Z"	"tBodyAccJerk-mean()-X"	"tBodyAccJerk-mean()-Y"	"tBodyAccJerk-mean()-Z"	"tBodyAccJerk-std()-X"	"tBodyAccJerk-std()-Y"	"tBodyAccJerk-std()-Z"	"tBodyGyro-mean()-X"	"tBodyGyro-mean()-Y"	"tBodyGyro-mean()-Z"	"tBodyGyro-std()-X"	"tBodyGyro-std()-Y"	"tBodyGyro-std()-Z"	"tBodyGyroJerk-mean()-X"	"tBodyGyroJerk-mean()-Y"	"tBodyGyroJerk-mean()-Z"	"tBodyGyroJerk-std()-X"	"tBodyGyroJerk-std()-Y"	"tBodyGyroJerk-std()-Z"	"tBodyAccMag-mean()"	"tBodyAccMag-std()"	"tGravityAccMag-mean()"	"tGravityAccMag-std()"	"tBodyAccJerkMag-mean()"	"tBodyAccJerkMag-std()"	"tBodyGyroMag-mean()"	"tBodyGyroMag-std()"	"tBodyGyroJerkMag-mean()"	"tBodyGyroJerkMag-std()"	"fBodyAcc-mean()-X"	"fBodyAcc-mean()-Y"	"fBodyAcc-mean()-Z"	"fBodyAcc-std()-X"	"fBodyAcc-std()-Y"	"fBodyAcc-std()-Z"	"fBodyAccJerk-mean()-X"	"fBodyAccJerk-mean()-Y"	"fBodyAccJerk-mean()-Z"	"fBodyAccJerk-std()-X"	"fBodyAccJerk-std()-Y"	"fBodyAccJerk-std()-Z"	"fBodyGyro-mean()-X"	"fBodyGyro-mean()-Y"	"fBodyGyro-mean()-Z"	"fBodyGyro-std()-X"	"fBodyGyro-std()-Y"	"fBodyGyro-std()-Z"	"fBodyAccMag-mean()"	"fBodyAccMag-std()"	"fBodyBodyAccJerkMag-mean()"	"fBodyBodyAccJerkMag-std()"	"fBodyBodyGyroMag-mean()"	"fBodyBodyGyroMag-std()"	"fBodyBodyGyroJerkMag-mean()"	"fBodyBodyGyroJerkMag-std()"
29	2	"WALKING_UPSTAIRS"	0.254949243078652	-0.0301497358820225	-0.132856327114607	-0.105634720235955	0.0120192225449438	-0.0307985264808989	0.884391276853933	-0.299021511011236	-0.0748966185429213	-0.937248329438202	-0.913136810561798	-0.849000571685393	0.0959224135823595	0.0251570956247191	-0.0017726971752809	-0.178731316519101	-0.219753342857303	-0.573378805168539	0.068774120452809	-0.144321913722472	0.0469306615279775	-0.361161046623595	-0.052201393494382	-0.255849763089888	-0.117564907146067	-0.0436991677865169	-0.0614694778157303	-0.369064653442697	-0.625414867191011	-0.476168915731461	0.0124054412574157	-0.102681840160674	0.0124054412574157	-0.102681840160674	-0.240893270280899	-0.267777543258427	-0.00348826109797753	-0.162903268123596	-0.507430566438202	-0.620511024831461	-0.130955733792247	-0.0576610910617978	-0.275165002205618	-0.0974320788146067	-0.0181948543121348	0.00393939556067416	-0.216193557629213	-0.258343579292135	-0.526854109303371	-0.214027995730337	-0.230905414652809	-0.619150126179775	-0.230841186642697	-0.318259487652809	-0.21784809614382	-0.407496201191011	0.0616402919640449	-0.33779128888764	-0.0954175761123596	-0.251391393247191	-0.215864572680899	-0.34983645247191	-0.326484176051685	-0.210421933910112	-0.598456513258427	-0.680880129775281
29	3	"WALKING_DOWNSTAIRS"	0.279489370954023	-0.0147856689134598	-0.114075244980207	0.373381364	0.163213735214943	-0.101022625335632	0.918655536436782	-0.13837156116092	-0.00580926102034483	-0.922904099770115	-0.915686215632184	-0.882777075517241	0.0679036049574713	-0.0169999128678161	-0.0120415550908046	0.230769251734138	0.116604617455172	-0.273116257011494	-0.112885595466609	-0.034639779316092	0.118865626205747	-0.0356445609931034	-0.193767935747126	-0.185733460068966	-0.0561736828954023	-0.0547368301017241	-0.0442990593436782	-0.111585809152874	-0.38916184583908	-0.157238285877816	0.346177202666667	0.259546182712644	0.346177202666667	0.259546182712644	0.11828183522069	0.185022326175862	0.119536902445977	-0.0409269227678161	-0.258214817229885	-0.349089424458621	0.301785085881839	0.209940740724138	-0.0975346390913793	0.398607001781609	0.0597754948183908	-0.179720600921839	0.191523834045977	0.0700951047494253	-0.200141301057471	0.159318754732184	0.0903766334783908	-0.34607735607931	0.108407717418391	-0.189583436103448	-0.0154780813850575	-0.0879309476057471	-0.208563016172414	-0.326388016597701	0.326961091397701	0.018890718391954	0.241601563467012	0.0977986372333333	-0.119021419556322	-0.163859190656667	-0.339414375896552	-0.409969821758621
29	4	"SITTING"	0.276912043982301	-0.0161898194070796	-0.110742564654867	-0.986406539646018	-0.959693608849558	-0.963561797699115	0.796048535663717	0.209613168362832	0.274124525752212	-0.980812844336283	-0.973392074955752	-0.966017029115044	0.0745203826469027	0.00940163372088496	0.00205643069392035	-0.991265729557522	-0.982297526017699	-0.988472201681416	-0.0304373679044779	-0.0660596502371681	0.0771895737106195	-0.988140230530973	-0.975798636283186	-0.970408287079646	-0.0982929143893805	-0.0408557796564071	-0.0526459573955752	-0.991662347610619	-0.991543762920354	-0.98959887460177	-0.973538274159292	-0.963946862920354	-0.973538274159292	-0.963946862920354	-0.989239327787611	-0.987519475309734	-0.955903701769911	-0.962134580530973	-0.992894712123894	-0.990492147787611	-0.987384861415929	-0.966904156902655	-0.972770841858407	-0.986041487610619	-0.958166264424779	-0.96083458079646	-0.991157616017699	-0.982248636106195	-0.986332105663717	-0.992203045575221	-0.983698572123894	-0.989251690973451	-0.985912329115044	-0.979940339557522	-0.972432076902655	-0.988838911327434	-0.973714787168142	-0.972399895486726	-0.970210865044248	-0.965552321504425	-0.987275074955752	-0.986598342212389	-0.972431229469027	-0.962132939469027	-0.991145259026549	-0.990057288318584
29	5	"STANDING"	0.277752066619718	-0.0164606322206338	-0.11000859356338	-0.990979189225352	-0.956913127394366	-0.963683732887324	0.942474788028169	-0.169314590080282	-0.0207013019411268	-0.992740331901408	-0.980234306619718	-0.97103771443662	0.0758912942042254	0.0113042129435211	0.000654781700577465	-0.987342618309859	-0.976239409788732	-0.987011717112676	-0.0255554343098592	-0.0696438011640845	0.0814533586197183	-0.962909455774648	-0.97676296471831	-0.970832989859155	-0.0998183156042254	-0.0416966777014085	-0.05373486076	-0.979457915774648	-0.989787186760563	-0.986689057957747	-0.971518549788732	-0.970401171549296	-0.971518549788732	-0.970401171549296	-0.985499119577465	-0.983742296056338	-0.961337826478873	-0.954305055070423	-0.987636328028169	-0.986837182605634	-0.989101086267606	-0.962921115422535	-0.974496992253521	-0.99191961915493	-0.956028790774648	-0.96044368415493	-0.987319410352113	-0.976024855492958	-0.984559054577465	-0.988549474507042	-0.978331903239437	-0.98813000943662	-0.961745022605634	-0.980009154577465	-0.973518173873239	-0.963885335985916	-0.975236814295775	-0.972786072183099	-0.975484724788732	-0.971657698521127	-0.982867081267606	-0.983885348943662	-0.967739694859155	-0.954203835492958	-0.987240273169014	-0.986998066971831
29	6	"LAYING"	0.279300187236842	-0.0171671369453947	-0.109199631835526	-0.973735358092105	-0.981072188881579	-0.98584507125	-0.528763690921053	0.762819805657895	0.6435130475	-0.965305921842105	-0.990286310460526	-0.987438644210526	0.074805142375	0.0113954460223684	0.000556599868802632	-0.987418729078947	-0.981328759276316	-0.990542688486842	-0.0287654118200289	-0.0866008656611842	0.117142437394737	-0.987222148355263	-0.97684266881579	-0.974013310657895	-0.0973868209934211	-0.0378418223126974	-0.0633347431776316	-0.985382930065789	-0.990270198815789	-0.990781704210526	-0.975445246973684	-0.971536432763158	-0.975445246973684	-0.971536432763158	-0.988389148684211	-0.987013849671053	-0.961734177039474	-0.965500118947368	-0.990780800394737	-0.988153528552632	-0.980023437763158	-0.9801688775	-0.987216829407895	-0.971775555460526	-0.98202637868421	-0.985484463157895	-0.987416745986842	-0.981469837763158	-0.989008628092105	-0.988576148552632	-0.982548151118421	-0.990623735592105	-0.982787803092105	-0.981882305986842	-0.9749546175	-0.988805386644737	-0.974543536644737	-0.976071862039474	-0.978695452894737	-0.972020377039474	-0.986693887171053	-0.986222577039474	-0.973966741513158	-0.966204106710526	-0.989029663815789	-0.987615738486842
30	1	"WALKING"	0.277640877435897	-0.0178427022084615	-0.101155651566667	-0.324803416700855	-0.0723775449752991	-0.141904313615385	0.919576328803419	-0.252478590769231	-0.100379962221453	-0.975229750683761	-0.967495654786325	-0.957727739487179	0.0730273014641026	0.0132484638504274	-0.00863356448034188	-0.259062244697094	-0.165822657169171	-0.478592188290598	-0.0459424483852991	-0.0623003599606838	0.0903633879606838	-0.407614944957265	-0.173506152480342	-0.240038962205128	-0.0871585602555556	-0.057197170957265	-0.0523867174001709	-0.361928908478632	-0.491058472307692	-0.48452828991453	-0.163280312324786	-0.333134007376068	-0.163280312324786	-0.333134007376068	-0.261457170591453	-0.233794476910256	-0.139324775329145	-0.329716266017094	-0.452007394358974	-0.504040701880342	-0.316777687623932	-0.0926552215615385	-0.305447853333333	-0.328758811495726	-0.120935927405983	-0.125063101966667	-0.305527355666667	-0.216431741764103	-0.439772686923077	-0.278369800071795	-0.167410726998291	-0.516811665128205	-0.317647892649573	-0.262942329680427	-0.263311290880342	-0.440288745213675	-0.133319499397436	-0.303525422692308	-0.301876046700855	-0.455762571025641	-0.256882248013675	-0.21193120521453	-0.381087344957265	-0.411856230769231	-0.526277508461538	-0.512243787606838
30	2	"WALKING_UPSTAIRS"	0.268805003098214	-0.0246558384759821	-0.124998281842857	-0.304471251401786	-0.0278144124696429	-0.0777208072832143	0.868609534464286	-0.312952017946429	-0.142827267541446	-0.948527075446429	-0.92609210875	-0.891909333571429	0.0773086688196429	-0.00864045394642857	-0.00573886098214286	-0.488685338482143	-0.426069639089286	-0.678059750982143	0.0242073652053571	-0.110550859780357	0.0449869239498214	-0.509814120888393	-0.243130012372321	-0.10108618045375	-0.123495063733929	-0.0137298554325893	-0.0240467604642857	-0.671742730892857	-0.685062264910714	-0.622766113928571	-0.113883399141786	-0.306874949741071	-0.113883399141786	-0.306874949741071	-0.495234357767857	-0.4956794025625	-0.136845819347321	-0.274599748653571	-0.659675820625	-0.721263767767857	-0.377920918044643	-0.163539118427679	-0.348297315892857	-0.278808692285714	-0.0259759429160714	-0.0248449478405357	-0.502906764107143	-0.4301600608125	-0.646326475982143	-0.520191627857143	-0.464133916428571	-0.70853561125	-0.470806370830357	-0.399895558035714	-0.250461926580357	-0.527606907970536	-0.174625329988393	-0.141584402000893	-0.340707875982143	-0.398221723214286	-0.468231000875	-0.537589335803571	-0.460153414821429	-0.290766353811607	-0.713101603214286	-0.753426713571429
30	3	"WALKING_DOWNSTAIRS"	0.290874448542056	-0.0173884059530841	-0.0992171459485981	0.0608756779158879	0.110933120609346	-0.15608984871028	0.922119389906542	-0.223423748485981	-0.0623182711883178	-0.951027769626168	-0.927692663831776	-0.893924885794393	0.0891301196700935	-0.0133811390990654	-0.0121350346514019	-0.130423614914953	-0.14626842893271	-0.37412274958	-0.0963563283430841	-0.0333424588794393	0.114403843783178	-0.340036670752336	-0.314133984429907	-0.318244296411215	-0.0662429601925234	-0.0597382441392523	-0.0646565846196262	-0.545659568691589	-0.541725033925234	-0.469214328504673	0.0816966308027103	0.103304711890654	0.0816966308027103	0.103304711890654	-0.203942932713084	-0.032542337546729	-0.133098736001869	-0.284032732672897	-0.523235374859813	-0.572018104579439	-0.018106471871028	0.0636267493130841	-0.181905472279439	0.088802381451215	0.0627122647719626	-0.210159493770093	-0.152016460673832	-0.175498486306542	-0.314377765743925	-0.187431539785047	-0.173580083257009	-0.433622649708785	-0.306668362806542	-0.331585340214953	-0.252996851205607	-0.358883415495047	-0.311534869224299	-0.404862782990654	0.103267372554206	-0.0701725187172897	-0.025698027424486	-0.0505557732016804	-0.377640545192804	-0.349985846350467	-0.564262702336449	-0.614450953084112
30	4	"SITTING"	0.273640987850365	-0.0119537539430657	-0.106906671527737	-0.987907102189781	-0.952006899124088	-0.953550047080292	0.885226718540146	0.0753880022389927	0.15050888550365	-0.986569857956204	-0.969709042846715	-0.960103204671533	0.076047225489781	0.0120880238019066	-0.000430758559489051	-0.98851293919708	-0.978368395182482	-0.986601798248175	-0.0269004523408759	-0.0699300747883212	0.077947162810219	-0.987507913576642	-0.97531435350365	-0.965702208759124	-0.0984792979270073	-0.039933472060146	-0.0509335725693431	-0.990754120656934	-0.990504229854015	-0.987533420510949	-0.965549315766423	-0.957571425839416	-0.965549315766423	-0.957571425839416	-0.98612090620438	-0.98558446540146	-0.958220467591241	-0.964580863211679	-0.991414894087591	-0.990084462919708	-0.987730091605839	-0.960251407080292	-0.96755522379562	-0.98813653459854	-0.950633840510949	-0.949583795839416	-0.988632382043796	-0.978387896934307	-0.984243038978102	-0.989441960729927	-0.979966778540146	-0.987586266715328	-0.98487624620438	-0.979956458248175	-0.96841306270073	-0.988366784160584	-0.973076394379562	-0.968022019562044	-0.96730729810219	-0.959159068540146	-0.984898250437956	-0.985435983430657	-0.974822919781022	-0.964438310875912	-0.990154142189781	-0.990372893722628
30	5	"STANDING"	0.277111062180451	-0.0169611912122556	-0.108538255401504	-0.98025244593985	-0.911429499548872	-0.928288432406015	0.935255383834587	-0.210056155015038	-0.0376976388947368	-0.990156241503759	-0.965716369473684	-0.951481492255639	0.0750181238045113	0.0104366781142481	-0.0020714693653609	-0.973445540676692	-0.956779673834587	-0.973633818571429	-0.0232800724518797	-0.0682466459889474	0.0794520964586466	-0.929444098796993	-0.948258997744361	-0.943098674661654	-0.101186215078947	-0.041547719906015	-0.0520574384586466	-0.961150108270677	-0.973734674661654	-0.972687471804511	-0.942680049323308	-0.933379195639098	-0.942680049323308	-0.933379195639098	-0.972178273383459	-0.95981342962406	-0.927460842932331	-0.90781800924812	-0.974257894360902	-0.96419903924812	-0.975928856917293	-0.928549347669173	-0.948216527218045	-0.982404747368421	-0.908545322932331	-0.923521563684211	-0.973113782631579	-0.95755218406015	-0.969148070526316	-0.976392062631579	-0.959163685714286	-0.976978936315789	-0.929174539398496	-0.953981400150376	-0.946860572180451	-0.930599939398496	-0.94595052518797	-0.947233652631579	-0.944602156390977	-0.937540133759398	-0.961106366766917	-0.957227825263158	-0.932071637067669	-0.909104107894737	-0.966251511729323	-0.964066862180451
30	6	"LAYING"	0.27557290975625	-0.01887222578775	-0.103430721475	-0.96435727525	-0.9557529729375	-0.9550121090625	-0.248894178775	0.65803517725	0.7415296074375	-0.960630939625	-0.9860069643125	-0.965916791625	0.079042052966875	0.0114578398105	-0.007985463906375	-0.9816053198125	-0.971350701625	-0.9820265044375	-0.02888013268125	-0.097327363975	0.09623414871875	-0.9746466546875	-0.958225970875	-0.9758958106875	-0.09897800297875	-0.03631629167	-0.059892158525	-0.98426401825	-0.9812803696875	-0.9852579739375	-0.9601361961875	-0.950053327125	-0.9601361961875	-0.950053327125	-0.9812395446875	-0.9746543500625	-0.95496902875	-0.9501533386875	-0.9855530035	-0.979591140125	-0.9711024609375	-0.9600276965625	-0.9655127285625	-0.9623551178125	-0.95563997125	-0.9524117780625	-0.980994680125	-0.9718892945625	-0.9790065119375	-0.98412547675	-0.9728449545	-0.98376864425	-0.972701101625	-0.966369023375	-0.9750214045625	-0.97546631775	-0.954708610375	-0.9784269395	-0.9577379615	-0.9530252695625	-0.974727625125	-0.97344114725	-0.9621968443125	-0.9510087700625	-0.9807305740625	-0.979319806125
